seq,t,phase,event,joint1,joint2,joint3,joint4,joint5,joint6,finger,expected_opening
927,18.5400,settle,,-0.000002653,0.195724190,0.276069942,0.000006733,-1.490458930,-1.570796984,0.008900,0.200000
928,18.5600,settle,,-0.000002653,0.195724190,0.276069942,0.000006733,-1.490458930,-1.570796984,0.008900,0.200000
929,18.5800,settle,,-0.000002653,0.195724190,0.276069942,0.000006733,-1.490458930,-1.570796984,0.008900,0.200000
930,18.6000,settle,,-0.000002653,0.195724190,0.276069942,0.000006733,-1.490458930,-1.570796984,0.008900,0.200000
931,18.6200,settle,,-0.000002653,0.195724190,0.276069942,0.000006733,-1.490458930,-1.570796984,0.008900,0.200000
932,18.6400,settle,,-0.000002653,0.195724190,0.276069942,0.000006733,-1.490458930,-1.570796984,0.008900,0.200000
933,18.6600,settle,,-0.000002653,0.195724190,0.276069942,0.000006733,-1.490458930,-1.570796984,0.008900,0.200000
934,18.6800,settle,,-0.000002653,0.195724190,0.276069942,0.000006733,-1.490458930,-1.570796984,0.008900,0.200000
935,18.7000,settle,,-0.000002653,0.195724190,0.276069942,0.000006733,-1.490458930,-1.570796984,0.008900,0.200000
936,18.7200,settle,,-0.000002653,0.195724190,0.276069942,0.000006733,-1.490458930,-1.570796984,0.008900,0.200000
937,18.7400,settle,,-0.000002653,0.195724190,0.276069942,0.000006733,-1.490458930,-1.570796984,0.008900,0.200000
938,18.7600,settle,,-0.000002653,0.195724190,0.276069942,0.000006733,-1.490458930,-1.570796984,0.008900,0.200000
939,18.7800,settle,,-0.000002653,0.195724190,0.276069942,0.000006733,-1.490458930,-1.570796984,0.008900,0.200000
940,18.8000,settle,,-0.000002653,0.195724190,0.276069942,0.000006733,-1.490458930,-1.570796984,0.008900,0.200000
941,18.8200,settle,,-0.000002653,0.195724190,0.276069942,0.000006733,-1.490458930,-1.570796984,0.008900,0.200000
942,18.8400,settle,,-0.000002653,0.195724190,0.276069942,0.000006733,-1.490458930,-1.570796984,0.008900,0.200000
943,18.8600,settle,,-0.000002653,0.195724190,0.276069942,0.000006733,-1.490458930,-1.570796984,0.008900,0.200000
944,18.8800,settle,,-0.000002653,0.195724190,0.276069942,0.000006733,-1.490458930,-1.570796984,0.008900,0.200000
945,18.9000,settle,,-0.000002653,0.195724190,0.276069942,0.000006733,-1.490458930,-1.570796984,0.008900,0.200000
946,18.9200,settle,,-0.000002653,0.195724190,0.276069942,0.000006733,-1.490458930,-1.570796984,0.008900,0.200000
